Date,Transaction_code,Details,Ref,Cheque,Debit,Credit,Balance
2016-12-20,,"Rem Br : 0131-KULB(O), Rem A/c : , Amt : 120000 -BRTA CASH RECV BY KHULNA BR.",,nan,0.0,120000.0,95000441.47
2016-12-20,,"Rem Br : 0129-MIRB(O), Rem A/c : , Amt : 3000 - BRTAFEES COLLECTION",,nan,0.0,3000.0,95003441.47
2016-12-20,,"Rem Br : 0131-KULB(O), Rem A/c : , Amt : 20826 -BRTA CASH RECV BY KHULNA BR.",,nan,0.0,20826.0,95024267.47
2016-12-20,,"Rem Br : 0129-MIRB(O), Rem A/c : , Amt : 24531 -BRTA VAT COLLECTION",,nan,0.0,24531.0,95048798.47
2016-12-20,,CASH RECEIVED DEPOSITE BY PB,,nan,0.0,396500.0,95445298.47
2016-12-20,,CASH RECEIVED DEPOSITE BY PB,,nan,0.0,590500.0,96035798.47
2016-12-20,,CASH RECEIVED DEPOSITE BY PB,,nan,0.0,37484.0,96073282.47
2016-12-20,,"Rem Br : 0108-UTTARA(O), Rem A/c : , Amt : 210000 -Received At Uttara Br.",,nan,0.0,210000.0,96283282.47
2016-12-20,,CASH RECEIVED DEPOSITE BY PB,,nan,0.0,429000.0,96712282.47
2016-12-20,,"Rem Br : 0136-SYLHET(O), Rem A/c : , Amt : 136000 -Cash",,nan,0.0,136000.0,96848282.47
2016-12-20,,"Rem Br : 0108-UTTARA(O), Rem A/c : , Amt : 15000 -Received At Uttara Br.",,nan,0.0,15000.0,96863282.47
2016-12-20,,CASH RECEIVED DEPOSITE BY PB,,nan,0.0,780000.0,97643282.47
2016-12-20,,"Rem Br : 0108-UTTARA(O), Rem A/c : , Amt : 12066 -Received At Uttara Br.",,nan,0.0,12066.0,97655348.47
2016-12-20,,CASH RECEIVED DEPOSITE BY PB,,nan,0.0,46267.0,97701615.47
2016-12-20,,"Rem Br : 0136-SYLHET(O), Rem A/c : , Amt : 57500 -Cash",,nan,0.0,57500.0,97759115.47
2016-12-20,,"Rem Br : 0136-SYLHET(O), Rem A/c : , Amt : 52007 -Cash",,nan,0.0,52007.0,97811122.47
2016-12-20,,"Rem Br : 0125-CDRBR(O), Rem A/c : , Amt : 15000 -Cash.",,nan,0.0,15000.0,97826122.47
2016-12-20,,"Rem Br : 0113-GOBR(O), Rem A/c : , Amt : 1864 - AMTAGST VAT AT SOURCE.",,nan,0.0,1864.0,97827986.47
2016-12-20,,"Rem Br : 0125-CDRBR(O), Rem A/c : , Amt : 6075 -Cash.",,nan,0.0,6075.0,97834061.47
2016-12-20,,"Rem Br : 0113-GOBR(O), Rem A/c : , Amt : 12500 -AMT AGST ADVANCED INCOME TAX COMPAINES.",,nan,0.0,12500.0,97846561.47
2016-12-20,,"Rem Br : 0116-SLB(O), Rem A/c : , Amt : 440500 -BRTA",,nan,0.0,440500.0,98287061.47
2016-12-20,,"Rem Br : 0116-SLB(O), Rem A/c : , Amt : 76771 - BRTA",,nan,0.0,76771.0,98363832.47
2016-12-20,,"Rem Br : 0119-BRB(O), Rem A/c : , Amt : 61000 - AIT-P",,nan,0.0,61000.0,98424832.47
2016-12-20,,"Rem Br : 0119-BRB(O), Rem A/c : , Amt : 2035 -VAT(2010-2011)",,nan,0.0,2035.0,98426867.47
2016-12-20,,"Rem Br : 0119-BRB(O), Rem A/c : , Amt : 21000 - AIT-C",,nan,0.0,21000.0,98447867.47
2016-12-20,,"Rem Br : 0119-BRB(O), Rem A/c : , Amt : 43535 - VAT",,nan,0.0,43535.0,98491402.47
2016-12-20,,BFT:TRF to 0101-364-03 for BRTA Tax and Vat pmt asper client inst.,,nan,19203454.0,0.0,79287948.47
2016-12-20,,"Rem Br : 0109-BB(O), Rem A/c : , Amt : 117000 - CashDeposit by Board Bazar Branch",,nan,0.0,117000.0,79404948.47
2016-12-20,,"Rem Br : 0109-BB(O), Rem A/c : , Amt : 6000 - CashDeposit by Board Bazar Branch",,nan,0.0,6000.0,79410948.47
2016-12-20,,"Rem Br : 0109-BB(O), Rem A/c : , Amt : 48416 - CashDeposit by Board Bazar Branch",,nan,0.0,48416.0,79459364.47
2016-12-21,,"Rem Br : 0105-AB(O), Rem A/c : , Amt : 97500 - BRTAFEES COLLECTION(AIT PERSONAL)",,nan,0.0,97500.0,79556864.47
2016-12-21,,"Rem Br : 0105-AB(O), Rem A/c : , Amt : 172500 - BRTAFEES COLLECTION(AIT COMPANIES)",,nan,0.0,172500.0,79729364.47
2016-12-21,,"Rem Br : 0105-AB(O), Rem A/c : , Amt : 19261 - BRTAFEES COLLECTION(SOURCE CURRENT)",,nan,0.0,19261.0,79748625.47
2016-12-21,,"Rem Br : 0103-RB(O), Rem A/c : , Amt : 352 - cash",,nan,0.0,352.0,79748977.47
2016-12-21,,"Rem Br : 0137-JBROAD(O), Rem A/c : , Amt : 216000 -BRTA FEES COLLECITON",,nan,0.0,216000.0,79964977.47
2016-12-21,,"Rem Br : 0114-PBA(O), Rem A/c : , Amt : 25000 - cash",,nan,0.0,25000.0,79989977.47
2016-12-21,,"Rem Br : 0114-PBA(O), Rem A/c : , Amt : 2432 - CASH",,nan,0.0,2432.0,79992409.47
2016-12-21,,"Rem Br : 0126-BDPBR(O), Rem A/c : , Amt : 59500 -BRTA FEES COLLECTION",,nan,0.0,59500.0,80051909.47
2016-12-21,,"Rem Br : 0126-BDPBR(O), Rem A/c : , Amt : 10479 -BRTA FEES COLLECTION",,nan,0.0,10479.0,80062388.47
2016-12-21,,"Rem Br : 0137-JBROAD(O), Rem A/c : , Amt : 150000 -BRTA FEES COLLECTION",,nan,0.0,150000.0,80212388.47
2016-12-21,,"Rem Br : 0137-JBROAD(O), Rem A/c : , Amt : 6377 -BRTA FEES COLLECTION",,nan,0.0,6377.0,80218765.47
2016-12-21,,"Rem Br : 0113-GOBR(O), Rem A/c : , Amt : 15000 -AMT AGST - ADVANCED INCOME TAX PERSONAL",,nan,0.0,15000.0,80233765.47
2016-12-21,,"Rem Br : 0140-BHULTA(O), Rem A/c : , Amt : 20000 -Advance income tax Companies",,nan,0.0,20000.0,80253765.47
2016-12-21,,"Rem Br : 0140-BHULTA(O), Rem A/c : , Amt : 13011 -Vat at Source",,nan,0.0,13011.0,80266776.47
2016-12-21,,"Rem Br : 0113-GOBR(O), Rem A/c : , Amt : 5977 - AMTAGST VAT AT SOURCE.",,nan,0.0,5977.0,80272753.47
2016-12-21,,"Rem Br : 0131-KULB(O), Rem A/c : , Amt : 45000 -BRTA CASH RECV BY KHULNA BR.",,nan,0.0,45000.0,80317753.47
2016-12-21,,BFT:TRF to 0101-364-03 for BRTA Tax and Vat pmt asper client inst.,,nan,17662312.0,0.0,62655441.47
2016-12-21,,"Rem Br : 0131-KULB(O), Rem A/c : , Amt : 3000 -BRTA CASH RECV BY KHULNA BR.",,nan,0.0,3000.0,62658441.47
2016-12-21,,"Rem Br : 0131-KULB(O), Rem A/c : , Amt : 9314 -BRTA CASH RECV BY KHULNA BR.",,nan,0.0,9314.0,62667755.47
2016-12-21,,"Rem Br : 0127-ZBAZ(O), Rem A/c : , Amt : 806 - BYCASH",,nan,0.0,806.0,62668561.47
2016-12-21,,"Rem Br : 0127-ZBAZ(O), Rem A/c : , Amt : 15000 - BYCASH",,nan,0.0,15000.0,62683561.47
2016-12-21,,"Rem Br : 0125-CDRBR(O), Rem A/c : , Amt : 18000 -Cash.",,nan,0.0,18000.0,62701561.47
2016-12-21,,"Rem Br : 0125-CDRBR(O), Rem A/c : , Amt : 5886 -Cash.",,nan,0.0,5886.0,62707447.47
2016-12-21,,"Rem Br : 0123-EKB(O), Rem A/c : , Amt : 258000 -CASH RECEIVED FROM EKURIA BR. 21.12.2016.(BRTA)",,nan,0.0,258000.0,62965447.47
2016-12-21,,"Rem Br : 0117-NBR(O), Rem A/c : , Amt : 15000 - Cashreceived by Nabinagar branch",,nan,0.0,15000.0,62980447.47
2016-12-21,,"Rem Br : 0123-EKB(O), Rem A/c : , Amt : 164500 -CASH RECEIVED FROM EKURIA BR. 21.12.2016.(BRTA)",,nan,0.0,164500.0,63144947.47
2016-12-21,,"Rem Br : 0128-NGANJ(O), Rem A/c : , Amt : 98000 -CASH",,nan,0.0,98000.0,63242947.47
2016-12-21,,"Rem Br : 0123-EKB(O), Rem A/c : , Amt : 38849 -CASH RECEIVED FROM EKURIA BR. 21.12.2016.(BRTA)",,nan,0.0,38849.0,63281796.47
2016-12-21,,"Rem Br : 0111-DHB(O), Rem A/c : , Amt : 173000 -cash",,nan,0.0,173000.0,63454796.47
2016-12-21,,"Rem Br : 0117-NBR(O), Rem A/c : , Amt : 1041 - Cashreceived by Nabinagar branch",,nan,0.0,1041.0,63455837.47
2016-12-21,,"Rem Br : 0111-DHB(O), Rem A/c : , Amt : 135000 -cash",,nan,0.0,135000.0,63590837.47
2016-12-21,,"Rem Br : 0128-NGANJ(O), Rem A/c : , Amt : 21748 -CASH",,nan,0.0,21748.0,63612585.47
2016-12-21,,"Rem Br : 0111-DHB(O), Rem A/c : , Amt : 6020 - cash",,nan,0.0,6020.0,63618605.47
2016-12-21,,"Rem Br : 0106-CHIB(O), Rem A/c : , Amt : 68000 -CASH",,nan,0.0,68000.0,63686605.47
2016-12-21,,"Rem Br : 0107-HEMA(O), Rem A/c : , Amt : 4500 -ADVANCE INCOME TAX PERSONAL",,nan,0.0,4500.0,63691105.47
2016-12-21,,"Rem Br : 0106-CHIB(O), Rem A/c : , Amt : 34827 -CASH",,nan,0.0,34827.0,63725932.47
2016-12-21,,"Rem Br : 0107-HEMA(O), Rem A/c : , Amt : 31000 -ADVANCE INCOME TAX COMPANIES",,nan,0.0,31000.0,63756932.47
2016-12-21,,"Rem Br : 0107-HEMA(O), Rem A/c : , Amt : 5830 - VATAT SOUECE",,nan,0.0,5830.0,63762762.47
2016-12-21,,"Rem Br : 0102-GB(O), Rem A/c : , Amt : 155000 -CASH",,nan,0.0,155000.0,63917762.47
2016-12-21,,"Rem Br : 0118-ORNB(O), Rem A/c : , Amt : 97464 -CASH",,nan,0.0,97464.0,64015226.47
2016-12-21,,"Rem Br : 0102-GB(O), Rem A/c : , Amt : 245000 -CASH",,nan,0.0,245000.0,64260226.47
2016-12-21,,"Rem Br : 0102-GB(O), Rem A/c : , Amt : 18370 - CASH",,nan,0.0,18370.0,64278596.47
2016-12-21,,"Rem Br : 0129-MIRB(O), Rem A/c : , Amt : 135000 -BRTA FEES COLLECTION",,nan,0.0,135000.0,64413596.47
2016-12-21,,"Rem Br : 0129-MIRB(O), Rem A/c : , Amt : 355000 -BRTA FEES COLLECTION",,nan,0.0,355000.0,64768596.47
2016-12-21,,"Rem Br : 0129-MIRB(O), Rem A/c : , Amt : 15957 -BRTA FEES COLLECTION",,nan,0.0,15957.0,64784553.47
2016-12-21,,"Rem Br : 0108-UTTARA(O), Rem A/c : , Amt : 255000 -Received At Uttara Br.",,nan,0.0,255000.0,65039553.47
2016-12-21,,"Rem Br : 0108-UTTARA(O), Rem A/c : , Amt : 85000 -Received At Uttara Br.",,nan,0.0,85000.0,65124553.47
2016-12-21,,"Rem Br : 0108-UTTARA(O), Rem A/c : , Amt : 8838 -Received At Uttara Br.",,nan,0.0,8838.0,65133391.47
2016-12-21,,"Rem Br : 0138-INDERH(O), Rem A/c : , Amt : 998 -cash",,nan,0.0,998.0,65134389.47
2016-12-21,,"Rem Br : 0110-MOG(O), Rem A/c : , Amt : 802 - CASHRECEIVED",,nan,0.0,802.0,65135191.47
2016-12-21,,Cash Deposited by PB,,nan,0.0,315500.0,65450691.47
2016-12-21,,Cash Deposited by PB,,nan,0.0,460000.0,65910691.47
2016-12-21,,Cash Deposited by PB,,nan,0.0,29345.0,65940036.47
2016-12-21,,Cash Deposited by PB,,nan,0.0,783500.0,66723536.47
2016-12-21,,"Rem Br : 0122-NAOB(O), Rem A/c : , Amt : 67000 -CASH",,nan,0.0,67000.0,66790536.47
2016-12-21,,Cash Deposited by PB,,nan,0.0,242500.0,67033036.47
2016-12-21,,Cash Deposited by PB,,nan,0.0,40775.0,67073811.47
2016-12-21,,"Rem Br : 0124-CHTBR(O), Rem A/c : , Amt : 26000 -brta fees collection.",,nan,0.0,26000.0,67099811.47
2016-12-21,,"Rem Br : 0122-NAOB(O), Rem A/c : , Amt : 72500 -CASH",,nan,0.0,72500.0,67172311.47
2016-12-21,,"Rem Br : 0121-BANB(O), Rem A/c : , Amt : 345000 -CASH",,nan,0.0,345000.0,67517311.47
2016-12-21,,"Rem Br : 0122-NAOB(O), Rem A/c : , Amt : 22891 -CASH",,nan,0.0,22891.0,67540202.47
2016-12-21,,"Rem Br : 0124-CHTBR(O), Rem A/c : , Amt : 30000 -brta fees collection.",,nan,0.0,30000.0,67570202.47
2016-12-21,,"Rem Br : 0124-CHTBR(O), Rem A/c : , Amt : 9384 - brtafees collection.",,nan,0.0,9384.0,67579586.47
2016-12-21,,"Rem Br : 0130-RANB(O), Rem A/c : , Amt : 83000 -cash",,nan,0.0,83000.0,67662586.47
2016-12-21,,"Rem Br : 0121-BANB(O), Rem A/c : , Amt : 145000 -CASH",,nan,0.0,145000.0,67807586.47
2016-12-21,,"Rem Br : 0121-BANB(O), Rem A/c : , Amt : 22643 -CASH",,nan,0.0,22643.0,67830229.47
2016-12-21,,"Rem Br : 0130-RANB(O), Rem A/c : , Amt : 50000 -cash",,nan,0.0,50000.0,67880229.47
2016-12-21,,"Rem Br : 0130-RANB(O), Rem A/c : , Amt : 37776 -cash",,nan,0.0,37776.0,67918005.47
2016-12-21,,"Rem Br : 0136-SYLHET(O), Rem A/c : , Amt : 186500 -Cash",,nan,0.0,186500.0,68104505.47
2016-12-21,,"Rem Br : 0136-SYLHET(O), Rem A/c : , Amt : 84500 -Cash",,nan,0.0,84500.0,68189005.47
2016-12-21,,"Rem Br : 0136-SYLHET(O), Rem A/c : , Amt : 34510 -Cash",,nan,0.0,34510.0,68223515.47
2016-12-21,,"Rem Br : 0133-HRB(O), Rem A/c : , Amt : 120000 -BRTA fees collection",,nan,0.0,120000.0,68343515.47
2016-12-21,,"Rem Br : 0133-HRB(O), Rem A/c : , Amt : 103500 -BRTA fees collection",,nan,0.0,103500.0,68447015.47
2016-12-21,,"Rem Br : 0133-HRB(O), Rem A/c : , Amt : 12904 -BRTA fees collection",,nan,0.0,12904.0,68459919.47
2016-12-21,,"Rem Br : 0104-MB(O), Rem A/c : , Amt : 13972 - BRTABILL COLLECTION",,nan,0.0,13972.0,68473891.47
2016-12-21,,"Rem Br : 0109-BB(O), Rem A/c : , Amt : 244000 - CashDeposit by Board Bazar Branch",,nan,0.0,244000.0,68717891.47
2016-12-21,,"Rem Br : 0109-BB(O), Rem A/c : , Amt : 98500 - CashDeposit by Board Bazar Branch",,nan,0.0,98500.0,68816391.47
2016-12-21,,"Rem Br : 0109-BB(O), Rem A/c : , Amt : 46079 - CashDeposit by Board Bazar Branch",,nan,0.0,46079.0,68862470.47
2016-12-21,,"Rem Br : 0134-MOYB(O), Rem A/c : , Amt : 236000 -ADVANCE INCOME TAX(PERSONAL)",,nan,0.0,236000.0,69098470.47
2016-12-21,,"Rem Br : 0134-MOYB(O), Rem A/c : , Amt : 25500 -ADVANCE INCOME TAX(COMPANIES)",,nan,0.0,25500.0,69123970.47
2016-12-21,,"Rem Br : 0134-MOYB(O), Rem A/c : , Amt : 60544 -VAT AT SOURCE (CURRENT FY)",,nan,0.0,60544.0,69184514.47
2016-12-21,,"Rem Br : 0116-SLB(O), Rem A/c : , Amt : 456000 -BRTA",,nan,0.0,456000.0,69640514.47
2016-12-21,,"Rem Br : 0119-BRB(O), Rem A/c : , Amt : 20000 - AIT-P",,nan,0.0,20000.0,69660514.47
2016-12-21,,"Rem Br : 0116-SLB(O), Rem A/c : , Amt : 11500 - BRTA",,nan,0.0,11500.0,69672014.47
2016-12-21,,"Rem Br : 0116-SLB(O), Rem A/c : , Amt : 78224 - BRTA",,nan,0.0,78224.0,69750238.47
2016-12-21,,"Rem Br : 0119-BRB(O), Rem A/c : , Amt : 58004 - VAT",,nan,0.0,58004.0,69808242.47
2016-12-21,,"Rem Br : 0133-HRB(O), Rem A/c : , Amt : 500800 - brtacollection at(harirampur branch",,nan,0.0,500800.0,70309042.47
2016-12-21,,"Rem Br : 0133-HRB(O), Rem A/c : , Amt : 386000 - brtacollection at(harirampur branch",,nan,0.0,386000.0,70695042.47
2016-12-21,,"Rem Br : 0133-HRB(O), Rem A/c : , Amt : 29061 - brtacollection at(harirampur branch",,nan,0.0,29061.0,70724103.47
2016-12-22,,"Rem Br : 0139-NYABZR(O), Rem A/c : , Amt : 757 - vatat source",,nan,0.0,757.0,70724860.47
2016-12-22,,"Rem Br : 0110-MOG(O), Rem A/c : , Amt : 37500 -CASH RECEIVED",,nan,0.0,37500.0,70762360.47
2016-12-22,,"Rem Br : 0110-MOG(O), Rem A/c : , Amt : 9098 - CASHRECEIVED",,nan,0.0,9098.0,70771458.47
2016-12-22,,"Rem Br : 0133-HRB(O), Rem A/c : , Amt : 75000 -BRTA fees collection",,nan,0.0,75000.0,70846458.47
2016-12-22,,"Rem Br : 0113-GOBR(O), Rem A/c : , Amt : 1657 - AMTAGST -  VAT AT SOURCE.",,nan,0.0,1657.0,70848115.47
2016-12-22,,"Rem Br : 0133-HRB(O), Rem A/c : , Amt : 48000 -BRTA fees collection",,nan,0.0,48000.0,70896115.47
2016-12-22,,"Rem Br : 0133-HRB(O), Rem A/c : , Amt : 7377 - BRTAfees collection",,nan,0.0,7377.0,70903492.47
2016-12-22,,"Rem Br : 0126-BDPBR(O), Rem A/c : , Amt : 80000 -BRTA FEES COLLECTION",,nan,0.0,80000.0,70983492.47
2016-12-22,,"Rem Br : 0126-BDPBR(O), Rem A/c : , Amt : 12864 -BRTA FEES COLLECTION",,nan,0.0,12864.0,70996356.47
2016-12-22,,"Rem Br : 0107-HEMA(O), Rem A/c : , Amt : 109000 -ADVANCE INCOME TAX PERSONAL",,nan,0.0,109000.0,71105356.47
2016-12-22,,"Rem Br : 0107-HEMA(O), Rem A/c : , Amt : 3000 -ADVANCE INCOME TAX COMPANIES",,nan,0.0,3000.0,71108356.47
2016-12-22,,"Rem Br : 0107-HEMA(O), Rem A/c : , Amt : 16267 -VAT AT SOURCE",,nan,0.0,16267.0,71124623.47
2016-12-22,,"Rem Br : 0114-PBA(O), Rem A/c : , Amt : 22500 - cash",,nan,0.0,22500.0,71147123.47
2016-12-22,,"Rem Br : 0114-PBA(O), Rem A/c : , Amt : 2666 - cash",,nan,0.0,2666.0,71149789.47
2016-12-22,,"Rem Br : 0117-NBR(O), Rem A/c : , Amt : 9000 - Cash",,nan,0.0,9000.0,71158789.47
2016-12-22,,"Rem Br : 0105-AB(O), Rem A/c : , Amt : 310000 - BRTAFEES COLLECTION(AIT PERSONAL)",,nan,0.0,310000.0,71468789.47
2016-12-22,,"Rem Br : 0117-NBR(O), Rem A/c : , Amt : 1567 - Cashreceived by Nabinagar branch",,nan,0.0,1567.0,71470356.47
2016-12-22,,"Rem Br : 0105-AB(O), Rem A/c : , Amt : 48000 - BRTAFEES COLLECTION(AIT COMPANIES)",,nan,0.0,48000.0,71518356.47
2016-12-22,,"Rem Br : 0108-UTTARA(O), Rem A/c : , Amt : 100000 -Received At Uttara Br.",,nan,0.0,100000.0,71618356.47
2016-12-22,,"Rem Br : 0105-AB(O), Rem A/c : , Amt : 14523 - BRTAFEES COLLECTION(VAT  AT SOURCE CURRENT)",,nan,0.0,14523.0,71632879.47
2016-12-22,,"Rem Br : 0108-UTTARA(O), Rem A/c : , Amt : 120000 -Received At Uttara Br.",,nan,0.0,120000.0,71752879.47
2016-12-22,,"Rem Br : 0108-UTTARA(O), Rem A/c : , Amt : 10244 -Received At Uttara Br.",,nan,0.0,10244.0,71763123.47
2016-12-22,,"Rem Br : 0127-ZBAZ(O), Rem A/c : , Amt : 3149 - BYCASH",,nan,0.0,3149.0,71766272.47
2016-12-22,,"Rem Br : 0102-GB(O), Rem A/c : , Amt : 120000 -CASH",,nan,0.0,120000.0,71886272.47
2016-12-22,,"Rem Br : 0102-GB(O), Rem A/c : , Amt : 223000 -CASH",,nan,0.0,223000.0,72109272.47
2016-12-22,,"Rem Br : 0102-GB(O), Rem A/c : , Amt : 17973 - CASH",,nan,0.0,17973.0,72127245.47
2016-12-22,,"Rem Br : 0123-EKB(O), Rem A/c : , Amt : 172500 -CASH RECEIVED FROM EKURIA BR. (BRTA)22.12.2016",,nan,0.0,172500.0,72299745.47
2016-12-22,,"Rem Br : 0123-EKB(O), Rem A/c : , Amt : 338000 -CASH RECEIVED FROM EKURIA BR. (BRTA)22.12.2016",,nan,0.0,338000.0,72637745.47
2016-12-22,,"Rem Br : 0123-EKB(O), Rem A/c : , Amt : 57346 -CASH RECEIVED FROM EKURIA BR. (BRTA)22.12.2016",,nan,0.0,57346.0,72695091.47
2016-12-22,,"Rem Br : 0129-MIRB(O), Rem A/c : , Amt : 180500 -BRTA FEES COLLECTION",,nan,0.0,180500.0,72875591.47
2016-12-22,,"Rem Br : 0129-MIRB(O), Rem A/c : , Amt : 60000 -BRTA FEES COLLECTION",,nan,0.0,60000.0,72935591.47
2016-12-22,,"Rem Br : 0137-JBROAD(O), Rem A/c : , Amt : 77500 -BRTA FEES COLLECTION",,nan,0.0,77500.0,73013091.47
2016-12-22,,"Rem Br : 0129-MIRB(O), Rem A/c : , Amt : 22197 -BRTA FEES COLLECTION",,nan,0.0,22197.0,73035288.47
2016-12-22,,"Rem Br : 0137-JBROAD(O), Rem A/c : , Amt : 30000 -BRTA FEES COLLECTION",,nan,0.0,30000.0,73065288.47
2016-12-22,,"Rem Br : 0137-JBROAD(O), Rem A/c : , Amt : 8097 -BRTA FEES COLLECTION",,nan,0.0,8097.0,73073385.47
2016-12-22,,"Rem Br : 0134-MOYB(O), Rem A/c : , Amt : 96500 -ADVANCE INCOME TAX(PERSONAL)",,nan,0.0,96500.0,73169885.47
2016-12-22,,"Rem Br : 0122-NAOB(O), Rem A/c : , Amt : 64000 -CASH",,nan,0.0,64000.0,73233885.47
2016-12-22,,"Rem Br : 0134-MOYB(O), Rem A/c : , Amt : 64000 -ADVANCE INCOME TAX(COMPANIES)",,nan,0.0,64000.0,73297885.47
2016-12-22,,"Rem Br : 0134-MOYB(O), Rem A/c : , Amt : 40497 -VAT AT SOURCE (CURRENT FY)",,nan,0.0,40497.0,73338382.47
2016-12-22,,"Rem Br : 0106-CHIB(O), Rem A/c : , Amt : 40000 -CASH",,nan,0.0,40000.0,73378382.47
2016-12-22,,"Rem Br : 0106-CHIB(O), Rem A/c : , Amt : 17799 -CASH",,nan,0.0,17799.0,73396181.47
2016-12-22,,"Rem Br : 0104-MB(O), Rem A/c : , Amt : 15000 - BRTABILL COLLCETION",,nan,0.0,15000.0,73411181.47
2016-12-22,,"Rem Br : 0122-NAOB(O), Rem A/c : , Amt : 50276 -CASH",,nan,0.0,50276.0,73461457.47
2016-12-22,,"Rem Br : 0111-DHB(O), Rem A/c : , Amt : 218000 -cash",,nan,0.0,218000.0,73679457.47
2016-12-22,,Cash deposited by PB,,nan,0.0,645000.0,74324457.47
2016-12-22,,"Rem Br : 0104-MB(O), Rem A/c : , Amt : 11397 - BRTABILL COLLCETION",,nan,0.0,11397.0,74335854.47
2016-12-22,,"Rem Br : 0111-DHB(O), Rem A/c : , Amt : 50000 - cash",,nan,0.0,50000.0,74385854.47
2016-12-22,,"Rem Br : 0111-DHB(O), Rem A/c : , Amt : 10785 - cash",,nan,0.0,10785.0,74396639.47
2016-12-22,,Cash deposited by PB,,nan,0.0,259500.0,74656139.47
2016-12-22,,Cash deposited by PB,,nan,0.0,59922.0,74716061.47
2016-12-22,,Cash deposited by PB,,nan,0.0,495000.0,75211061.47
2016-12-22,,"Rem Br : 0118-ORNB(O), Rem A/c : , Amt : 205520 -cash",,nan,0.0,205520.0,75416581.47
2016-12-22,,Cash deposited by PB,,nan,0.0,328000.0,75744581.47
2016-12-22,,Cash deposited by PB,,nan,0.0,69248.0,75813829.47
2016-12-22,,"Rem Br : 0120-RAJ(O), Rem A/c : , Amt : 15000 - CASH",,nan,0.0,15000.0,75828829.47
2016-12-22,,"Rem Br : 0120-RAJ(O), Rem A/c : , Amt : 142 - CASH",,nan,0.0,142.0,75828971.47
2016-12-22,,"Rem Br : 0131-KULB(O), Rem A/c : , Amt : 15000 -BRTA CASH RECV BY KHULNA BR.",,nan,0.0,15000.0,75843971.47
2016-12-22,,"Rem Br : 0131-KULB(O), Rem A/c : , Amt : 23121 -",,nan,0.0,23121.0,75867092.47
2016-12-22,,"Rem Br : 0136-SYLHET(O), Rem A/c : , Amt : 158500 -Cash",,nan,0.0,158500.0,76025592.47
2016-12-22,,"Rem Br : 0136-SYLHET(O), Rem A/c : , Amt : 122 -Cash",,nan,0.0,122.0,76025714.47
2016-12-22,,"Rem Br : 0116-SLB(O), Rem A/c : , Amt : 355500 -BRTA",,nan,0.0,355500.0,76381214.47
2016-12-22,,"Rem Br : 0136-SYLHET(O), Rem A/c : , Amt : 112000 -Cash",,nan,0.0,112000.0,76493214.47
2016-12-22,,"Rem Br : 0136-SYLHET(O), Rem A/c : , Amt : 75950 -Cash",,nan,0.0,75950.0,76569164.47
2016-12-22,,"Rem Br : 0116-SLB(O), Rem A/c : , Amt : 72745 - BRTA",,nan,0.0,72745.0,76641909.47
2016-12-22,,"Rem Br : 0109-BB(O), Rem A/c : , Amt : 63000 - CASHDEPOSIT BY BOARD BAZAR BRANCH",,nan,0.0,63000.0,76704909.47
2016-12-22,,"Rem Br : 0121-BANB(O), Rem A/c : , Amt : 155000 -CASH",,nan,0.0,155000.0,76859909.47
2016-12-22,,"Rem Br : 0138-INDERH(O), Rem A/c : , Amt : 45 - cash",,nan,0.0,45.0,76859954.47
2016-12-22,,"Rem Br : 0109-BB(O), Rem A/c : , Amt : 62500 - CASHDEPOSIT BY BOARD BAZAR BRANCH",,nan,0.0,62500.0,76922454.47
2016-12-22,,"Rem Br : 0121-BANB(O), Rem A/c : , Amt : 316500 -CASH",,nan,0.0,316500.0,77238954.47
2016-12-22,,"Rem Br : 0109-BB(O), Rem A/c : , Amt : 50568 - CASHDEPOSIT BY BOARD BAZAR BRANCH",,nan,0.0,50568.0,77289522.47
2016-12-22,,"Rem Br : 0121-BANB(O), Rem A/c : , Amt : 21795 -CASH",,nan,0.0,21795.0,77311317.47
2016-12-22,,"Rem Br : 0125-CDRBR(O), Rem A/c : , Amt : 429 -Cash.",,nan,0.0,429.0,77311746.47
2016-12-22,,"Rem Br : 0135-MUBR(O), Rem A/c : , Amt : 1283 -CASH",,nan,0.0,1283.0,77313029.47
2016-12-22,,"Rem Br : 0133-HRB(O), Rem A/c : , Amt : 533250 - Brtacollection at(harirampur branch)",,nan,0.0,533250.0,77846279.47
2016-12-22,,"Rem Br : 0133-HRB(O), Rem A/c : , Amt : 169000 - Brtacollection at(harirampur branch)",,nan,0.0,169000.0,78015279.47
2016-12-22,,"Rem Br : 0133-HRB(O), Rem A/c : , Amt : 41975 - Brtacollection at(harirampur branch)",,nan,0.0,41975.0,78057254.47
2016-12-22,,"Rem Br : 0130-RANB(O), Rem A/c : , Amt : 35000 -cash",,nan,0.0,35000.0,78092254.47
2016-12-22,,"Rem Br : 0119-BRB(O), Rem A/c : , Amt : 30500 - AIT-P",,nan,0.0,30500.0,78122754.47
2016-12-22,,"Rem Br : 0139-NYABZR(O), Rem A/c : , Amt : 7500 -advance income tax (personal)",,nan,0.0,7500.0,78130254.47
2016-12-22,,"Rem Br : 0130-RANB(O), Rem A/c : , Amt : 19500 -cash",,nan,0.0,19500.0,78149754.47
2016-12-22,,"Rem Br : 0130-RANB(O), Rem A/c : , Amt : 14117 -cash",,nan,0.0,14117.0,78163871.47
